Source:,C:\Users\Michel\Documents\Projets-kicad\automate\automate.sch,,,,,,,
Date:,22/01/2022 15:14:08,,,,,,,
Tool:,Eeschema (6.0.0),,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,,
Component Count:,230,,,,,,,
,,,,,,,,
Individual Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,MANUFACTURER_PART_NUMBER,VENDOR
,,BZ1,Buzzer,Device:Buzzer,buzzer_perso:Buzzer_Mallory_AST1109MLTRQ,~,,
,,BZ2,Buzzer,Device:Buzzer,buzzer_perso:Buzzer_12x9.5RM7.6,~,,
,,C1,100µF,Device:CP,capacitor_perso:C_Elec_8x6.2,,,
,,C2,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C3,2.2nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C4,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C5,100µF,Device:CP,capacitor_perso:C_Elec_8x6.2,,,
,,C6,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C7,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C8,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C9,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C10,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C11,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C12,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C13,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C14,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C15,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C16,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C17,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C18,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C19,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,C20,100nF,Device:C,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,D1,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D2,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D3,DIODE,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D4,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D5,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D6,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D7,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D8,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D9,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D10,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D11,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D12,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D13,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D14,SSA36,pspice:DIODE,Diode_SMD:D_SMB_Handsoldering,~,,
,,D15,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D16,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D17,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D18,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D19,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D20,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D21,LED,Device:LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D22,DIODE,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D23,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D24,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D25,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D26,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D27,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D28,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D29,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D30,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D31,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D32,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D33,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D34,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D35,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D36,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D37,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D38,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D39,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D40,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D41,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D42,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D43,LED,Device:LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,,
,,D44,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D45,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D46,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D47,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D48,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D49,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D50,SMBJ15A,Diode:SM6T15A,Diode_SMD:D_SMB_Handsoldering,https://www.st.com/resource/en/datasheet/sm6t.pdf,,
,,D51,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,D52,SSA36,pspice:DIODE,diodes_perso:D_SMB_SSA36-Handsoldering,~,,
,,J1,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J2,Conn_01x05_Female,Connector:Conn_01x05_Female,Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical,~,,
,,J3,Conn_01x04_Female,Connector:Conn_01x04_Female,connectors:conn-4pts-P5mm,~,,
,,J4,Conn_01x04_Female,Connector:Conn_01x04_Female,connectors:conn-4pts-P5mm,~,,
,,J5,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J6,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J7,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J8,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J9,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J10,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J11,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J12,Conn_01x03_Female,Connector:Conn_01x03_Female,connectors:conn-3pts-P5mm,~,,
,,J13,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J14,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J15,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J16,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J17,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J18,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J19,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J20,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J21,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J22,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J23,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J24,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,J25,Conn_01x05_Female,Connector:Conn_01x05_Female,connectors:conn-5pts-P5mm,~,,
,,J26,Conn_01x05_Female,Connector:Conn_01x05_Female,connectors:conn-5pts-P5mm,~,,
,,J27,Conn_01x02_Female,Connector:Conn_01x02_Female,connectors:conn-2pts-P5mm,~,,
,,JP1,Jumper,Device:Jumper,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,,,
,,JP2,Jumper_NC_Dual,Device:Jumper_NC_Dual,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,,,
,,JP3,Jumper_NC_Dual,Device:Jumper_NC_Dual,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,,,
,,JP4,Jumper_NC_Dual,Device:Jumper_NC_Dual,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,,,
,,JP5,Jumper_NC_Dual,Device:Jumper_NC_Dual,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,,,
,,K1,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K2,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K3,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K4,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K5,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K6,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K7,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,K8,SONGLE,Relay:FINDER-40.11,relays_perso:Relay_SRD_Series_Form_C,https://www.finder-relais.net/de/finder-relais-serie-40.pdf,,
,,L1,100ÂµH,Device:L_Core_Iron,inductors_perso:L_Wuerth_WE-PD-Typ-LS-12x12,,,
