Source:,C:\Users\Michel\Documents\Projets-kicad\automate\automate.sch,,,,,,,
,,Q1,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q2,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q3,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q4,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q5,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q6,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q7,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q8,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q9,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q10,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q11,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q12,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q13,BC817,Transistor_BJT:BC817,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/BC818-D.pdf,,
,,Q14,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q15,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q16,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,Q17,BC817,Transistor_BJT:PN2222A,packages_SO_perso:SOT-23.-BC817kicad_mod,https://www.onsemi.com/pub/Collateral/PN2222-D.PDF,,
,,R1,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R2,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R3,5.36k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R4,4.99k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R5,680,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R6,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R7,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R8,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R9,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R10,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R11,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R12,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R13,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R14,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R15,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R16,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R17,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R18,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R19,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R20,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R21,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R22,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R23,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R24,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R25,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R26,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R27,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R28,2.2k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R29,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R30,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R31,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R32,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R33,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R34,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R35,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R36,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R37,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R38,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R39,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R40,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R41,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R42,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R43,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R44,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R45,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R46,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R47,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R48,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R49,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R50,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R51,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R52,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R53,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R54,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R55,8.1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R56,8.1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R57,4.7k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R58,4.7k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R59,8.1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R60,8.1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R61,4.7k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R62,4.7k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R63,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R64,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R65,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R66,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R67,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R68,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R69,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R70,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R71,680,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R72,0,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R73,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R74,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R75,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R76,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R77,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R78,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R79,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R80,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R81,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R82,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R83,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R84,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R85,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R86,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R87,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R88,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R89,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R90,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R91,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R92,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R93,10k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R94,1k,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,
,,R95,0,Device:R,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,~,,
,,SW1,SW_Push,Switch:SW_Push,switches:SW_PUSH_6mm_H5mm,~,,
,,U1,LT1376CS8TR,LT1376CS8TR:LT1376CS8TR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,,lt1376cs8#tr,Linear Technology
,,U2,PIC16F1939-PDIP40,Microchip_PIC_perso:PIC16F1939-PDIP40,Package_DIP:DIP-40_W15.24mm_LongPads,http://ww1.microchip.com/downloads/en/DeviceDoc/41364E.pdf,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Collated Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,MANUFACTURER_PART_NUMBER,VENDOR
1,1,BZ1,Buzzer,Device:Buzzer,buzzer_perso:Buzzer_Mallory_AST1109MLTRQ,~,,
2,1,BZ2,Buzzer,Device:Buzzer,buzzer_perso:Buzzer_12x9.5RM7.6,~,,
